Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Actual,Predicted
26,78,7,78,4,4,69,70.13032452930584
14,92,9,58,1,2,69,66.63628676398693
27,82,6,88,2,3,71,70.59588901954217
7,63,10,90,0,2,86,59.846716551737885
18,67,5,52,0,4,64,62.48979926892176
18,93,4,76,3,3,70,70.12001399961409
14,81,9,81,1,3,66,65.68974878159324
15,76,6,82,4,4,69,66.7361736049567
22,72,7,62,5,2,68,67.22078362849084
10,87,6,83,0,4,63,65.54299370032346
23,85,7,66,0,2,68,67.8309599509647
19,69,7,84,2,4,66,65.6091788907764
18,82,6,89,0,1,66,66.74877364661742
11,78,8,100,1,3,66,65.14603369294976
22,93,6,69,0,3,69,69.4347693305945
25,81,8,86,1,3,68,69.17181821126272
25,95,8,96,1,4,74,72.55673809934696
20,76,9,64,2,2,64,65.99766997162986
16,74,6,68,2,4,67,64.99405445922174
17,87,7,68,1,2,70,67.05523260891766
20,65,7,58,3,4,63,64.37015064419847
14,88,8,67,2,3,66,66.93069943241456
28,69,8,66,0,6,66,66.66926981300806
21,93,9,70,0,1,68,68.81690246129834
22,79,6,97,3,3,66,69.4542333793874
27,88,7,72,1,1,71,70.22366442723649
16,74,8,80,0,4,66,64.52566873781045
16,82,8,75,2,2,66,66.56395645108336
32,84,10,68,1,5,73,71.1886834777711
23,77,6,69,1,2,67,66.90782115594124
23,94,6,84,0,3,73,70.63391399466609
23,86,4,100,0,3,69,69.86564857548423
22,61,6,77,1,4,65,64.11346927952083
24,76,10,55,2,4,67,66.99822745771002
14,65,5,72,3,2,62,63.050170196954554
23,64,6,51,1,5,64,63.91331348607143
18,61,6,91,3,3,80,64.43999137165169
22,86,5,57,2,3,69,68.48919743231338
24,93,7,88,1,3,71,71.37703755166916
13,80,9,88,1,3,68,65.53030803944807
22,92,7,52,1,3,68,68.89302574324708
22,94,7,75,2,2,71,70.72161469435076
23,71,8,71,1,2,64,65.75708953324869
26,98,7,68,4,1,73,73.18640460572183
24,78,9,91,0,3,68,68.00444418540027
20,89,6,70,1,3,68,68.5944738770277
15,100,8,94,2,3,73,70.87311980933899
21,63,7,100,1,2,66,64.9892239540329
18,79,7,55,1,3,65,65.29328283207725
21,77,7,65,2,2,64,66.59343621950077
25,74,5,67,1,5,71,67.26176380020033
22,87,8,60,2,2,67,68.59876803698123
28,99,6,88,3,4,75,74.88276091144755
20,70,6,78,0,2,66,64.58243236056883
22,64,8,68,2,4,65,64.71200670861992
22,95,7,85,0,4,71,70.70012154009754
12,72,8,56,3,1,62,62.86396851277782
25,84,10,57,4,2,70,69.6597525468348
31,96,8,93,3,3,75,75.20191066626128
22,71,6,79,1,3,66,66.04365585658445
28,79,4,82,0,3,70,69.09226224474102
11,63,7,55,3,1,62,60.772914215018446
13,76,5,99,2,4,66,66.00661627467957
11,98,5,82,1,2,71,68.19674326281006
13,60,9,77,2,5,61,61.827742800699056
11,85,10,80,0,3,63,65.03880610099829
16,90,7,58,1,4,70,67.1690434483313
23,68,6,86,0,2,68,65.44210771922045
18,95,6,54,0,3,68,67.951856596091
38,90,4,60,2,4,74,74.27285663001898
21,95,7,63,1,4,70,69.85661792619607
22,63,7,80,2,2,64,64.82508386169349
22,97,7,98,0,0,71,71.13950507215122
17,81,7,80,1,3,67,66.57800833952038
28,76,9,60,1,2,66,67.65939002810892
17,98,9,94,0,3,71,70.05592724755624
27,81,5,98,0,3,70,69.92252865342891
30,81,5,67,1,1,69,69.53805496490628
15,69,8,73,2,2,61,63.605184668828834
16,63,8,82,0,3,63,62.30135948424365
31,68,9,59,3,2,69,67.88397875465776
19,98,7,67,1,4,70,70.05430942408063
12,70,5,85,1,3,66,63.23427909698674
19,86,7,93,1,2,72,68.6237261867927
21,84,4,90,2,3,69,69.38979023016557
21,89,6,97,1,3,68,70.16289663644903
14,84,5,82,3,3,66,67.42425575899841
16,93,10,55,2,2,67,67.73668419792709
15,95,7,77,0,3,68,68.13242663623924
21,63,6,64,1,3,63,63.45967924896939
19,95,8,99,0,2,70,70.17003153921436
25,65,6,94,1,4,65,66.58547686953025
20,94,8,89,1,4,71,70.56597762229293
16,81,6,57,3,3,64,66.20499393221695
26,69,7,95,1,4,67,67.68736549333
17,64,9,50,2,4,62,62.37010172924562
17,93,7,93,2,4,69,70.19766256518372
21,85,7,93,0,4,70,68.80744185400353
30,85,7,65,2,3,70,70.95056703147176
20,81,8,69,1,2,65,66.7636348680033
24,85,9,89,1,2,70,69.64071708100172
21,83,7,64,2,2,68,67.73317575907383
13,63,8,88,0,2,59,61.56498431529424
11,94,9,66,2,2,65,67.0213825118184
19,81,9,53,2,3,68,66.31722450223629
20,95,7,64,2,3,68,69.95741419418692
15,72,8,68,0,2,64,62.9851421280572
16,66,8,50,1,4,62,62.01384838374837
13,74,7,98,0,3,64,64.38553047515168
23,62,8,91,3,3,64,66.04168561215846
19,79,10,59,1,3,65,65.68736537194678
15,63,9,63,4,3,64,63.0363764006112
19,79,8,92,1,2,68,67.16250929792179
16,99,6,76,2,4,70,70.31795698244763
15,79,10,79,2,4,65,66.09414689794612
29,83,5,99,0,4,73,71.09296248460893
32,97,5,97,1,5,76,75.2766614169867
20,82,8,79,1,4,67,67.71938731300511
30,63,10,76,1,4,67,66.68475350815078
12,87,7,62,2,4,64,66.0835139538867
11,83,6,55,0,4,62,63.72082411576107
11,94,6,88,2,4,70,68.43379008061689
17,96,8,97,0,3,67,69.8311644616568
27,72,7,79,2,2,68,68.02043526365512
22,76,9,76,2,5,65,67.5776161126144
24,77,9,99,1,1,70,68.3879813852385
20,66,6,90,0,1,64,64.21554774233024
29,76,8,60,2,3,68,68.61222430470055
20,80,10,84,1,4,68,67.50176603701568
18,64,6,67,0,4,63,62.57606322607411
20,93,8,68,1,3,68,69.23303652554048
15,78,7,81,0,2,64,64.81563711227787
15,60,7,63,0,1,58,60.26131053159814
10,97,4,83,1,2,69,67.78287258174302
22,75,6,56,3,3,65,66.72527080390228
20,86,8,94,2,2,64,69.42290507105227
25,93,8,56,0,3,69,69.63941495378407
23,75,8,87,1,2,69,67.30457037927195
12,93,9,74,1,3,67,67.14808653164188
27,79,5,58,2,1,68,68.32841059753602
14,62,7,63,2,2,62,61.48446321804705
25,69,7,52,1,4,65,65.36279442705309
18,69,4,62,1,3,63,63.73314339685425
20,73,6,84,0,3,67,65.60215068922801
22,89,5,59,5,4,71,70.78574708314123
20,83,9,87,0,2,68,67.49221950702318
22,96,7,99,4,4,74,73.51407564189816
19,71,8,57,2,4,65,64.6997192163925
33,93,6,96,0,4,75,74.07008031525402
26,80,8,93,2,1,69,69.80051863352503
27,72,5,93,1,2,70,68.25169358482418
14,99,6,86,2,4,71,70.20570469102724
16,94,7,98,0,4,69,69.36212395501042
20,84,7,71,5,2,68,69.43526968539507
16,72,9,52,1,1,60,62.83825012707014
14,77,6,77,1,2,64,64.65409288494598
23,97,8,60,1,3,72,70.52356238608807
23,98,7,54,0,3,68,69.9783427823306
29,77,6,85,1,1,69,69.27584110319958
15,86,10,68,0,5,69,66.12454459048391
9,76,7,79,1,3,63,63.202203463561816
20,78,8,89,0,4,66,66.91202466599464
16,64,7,79,3,4,66,63.995072195744264
19,80,7,66,4,4,69,67.91192212753009
20,62,4,78,1,4,64,63.83196805258406
22,76,10,57,1,3,66,65.87661490402175
8,88,8,92,1,4,66,66.0116867218461
25,94,7,76,1,2,69,71.15751863870939
21,81,7,85,1,3,68,67.98399465182298
16,100,8,65,1,2,69,69.16373738592571
17,66,5,64,0,2,64,62.2813282542438
27,82,6,51,1,3,66,68.35867326031114
14,66,6,96,0,3,61,63.02989502621088
23,100,5,93,4,3,73,74.22986310068295
15,71,8,60,0,3,62,62.55189814905006
36,66,8,58,1,3,69,68.09770906001475
21,63,7,63,2,2,63,63.72925379405688
30,88,9,96,1,3,73,72.46222962845474
26,74,6,77,3,2,66,68.54690897905596
18,84,6,64,2,2,67,67.08286709520705
37,96,7,63,0,4,76,74.24458812700144
12,72,8,84,1,5,63,63.78063568737035
15,60,7,81,4,2,63,63.20913188453332
25,72,8,87,3,3,68,68.41582486656893
23,85,8,77,0,4,70,68.6070128542041
12,92,7,90,2,5,69,68.53860247405616
24,80,7,96,0,0,70,68.2666682255367
18,75,7,53,0,2,63,63.77614564571252
25,86,6,59,3,3,69,69.92048056895655
24,79,6,99,2,3,68,69.64497410132194
19,78,9,78,2,2,67,66.76254351810978
26,91,7,79,1,5,72,71.42620946110932
27,74,6,54,3,3,69,67.89503158876622
17,64,7,74,2,2,64,63.27724892340178
17,98,10,71,0,3,70,68.93983838030238
14,74,7,66,0,3,63,63.16565635304309
17,71,6,99,4,3,66,66.99259718102368
16,67,5,56,1,2,61,62.2972875436329
25,81,8,68,0,3,69,67.83252856642267
24,91,7,72,3,3,71,71.20246857448478
12,90,7,61,2,2,66,66.34442747065884
20,95,6,65,2,3,70,70.03379913951439
24,95,7,71,1,3,74,70.96929624521897
24,63,8,59,1,3,62,64.04239902558675
18,84,6,94,3,4,71,69.27459458861394
19,82,8,82,2,4,68,68.05736542856549
20,92,6,82,0,5,69,69.55178833034277
18,63,6,94,2,2,63,64.34614933993086
19,89,6,90,0,4,70,68.90127727857966
17,77,7,54,1,2,64,64.4152714924998
16,73,8,58,1,4,64,63.77675448071962
29,82,7,84,1,2,70,70.33128514104433
31,82,5,98,0,3,71,71.29005175463108
18,81,9,73,1,2,65,66.3387012853631
10,93,7,90,0,2,66,66.7463550987502
25,92,5,72,1,4,71,70.91639326313475
17,93,6,87,1,2,67,69.16928320820918
16,62,7,79,2,3,63,62.96811981732032
24,64,8,90,0,3,65,65.21664670528384
17,81,6,95,2,3,69,67.80464585297398
20,62,6,98,0,3,67,64.08761597501548
11,97,7,69,3,2,66,68.30353387565506
11,69,8,65,0,2,58,61.08017494973578
20,93,7,79,1,3,69,69.78201416265267
20,92,7,58,2,4,70,69.22302248395289
24,72,7,61,3,2,67,66.78112374326244
19,97,9,61,2,1,72,69.57530219390969
10,76,7,80,1,4,65,63.68454853355543
17,75,5,73,0,4,63,64.77248650840252
25,96,5,69,0,4,71,71.07732519513951
30,85,6,96,1,4,72,72.09877056173846
27,91,4,67,1,2,71,70.8109078233794
19,73,9,86,0,3,66,65.31686970753549
12,96,7,71,2,2,68,68.00401897119512
9,79,7,90,1,3,63,64.3155548289008
19,69,7,82,1,2,65,64.74071093436679
15,93,6,64,2,4,71,68.27142445195184
20,80,6,86,1,3,67,67.57012397075596
4,64,7,65,1,4,59,58.847126928759884
18,73,7,94,1,3,68,65.94939552128618
16,94,6,66,3,4,69,69.34482141633079
19,69,7,72,1,2,61,64.26811824258205
22,77,10,79,2,2,67,67.46011145115503
16,93,6,56,2,4,67,68.1857727901266
15,96,7,58,3,4,70,69.04086536473531
24,92,5,81,2,3,69,71.3952636845534
18,100,8,66,3,3,69,70.91575054677693
23,69,6,60,2,4,66,65.67377207305225
21,68,8,52,3,2,65,64.65806463053184
13,65,5,87,1,2,61,62.48939114377406
21,72,7,78,0,1,63,65.09873213639368
23,88,6,58,2,2,68,69.0527564773167
16,100,10,56,1,2,69,68.68015261102151
18,68,7,72,0,3,64,63.43190312577262
13,86,7,58,0,3,63,64.86915732551583
22,89,8,89,0,3,71,69.53037082269833
20,72,6,89,1,3,62,66.12923669995598
9,86,8,86,1,1,65,65.19689740115624
22,87,6,58,0,4,68,67.87058187009234
18,74,7,67,0,3,63,64.3826055886318
22,97,8,75,1,4,71,71.08269224137518
25,73,7,70,0,4,67,66.5161710118058
13,86,5,54,3,3,66,66.20423999998243
23,85,7,99,1,5,71,70.30712856111958
15,91,10,61,0,4,65,66.64023207098164
24,91,7,51,2,3,72,69.72140112210931
15,78,9,95,1,3,69,66.05030163731865
15,80,5,90,4,3,69,67.79204266448858
16,75,5,86,0,1,62,64.66644458848239
22,76,6,84,2,3,70,67.75774067606395
34,84,6,95,1,3,73,72.88070481496574
19,91,8,59,1,2,69,67.97695103253524
17,97,9,88,0,2,70,69.4318751884809
24,88,8,74,0,3,71,69.20849363343443
16,60,7,70,3,4,63,62.77840623397031
20,83,5,58,1,3,68,66.86948951428343
21,72,8,100,3,3,70,67.86050539947885
26,72,10,54,2,2,66,66.4591540141438
18,89,4,73,3,2,100,69.04424034369839
17,90,5,88,1,1,68,68.50950543994827
23,87,8,79,2,2,71,69.78911664297478
11,60,7,59,2,1,60,59.87982908772905
16,82,7,85,1,4,67,66.86237863781469
9,98,9,64,1,3,67,66.78739203900909
22,92,9,72,1,4,71,69.92262308373118
18,81,10,55,3,2,64,66.43615436325663
26,89,6,72,1,3,69,70.443527365
17,82,5,66,1,3,66,66.17246305811162
22,68,4,87,2,3,66,66.37510475756193
15,91,6,64,1,3,64,67.2444720735279
20,83,7,79,2,5,66,68.5776322327861
23,64,5,59,3,5,64,65.29775891490323
28,63,7,91,1,1,65,66.46818466343196
16,97,6,92,0,4,71,69.70119342046432
33,77,5,85,0,5,69,70.55668718298158
18,66,5,97,4,4,66,66.37312444567122
15,88,8,61,2,4,68,67.08222961815886
15,78,8,100,0,3,62,65.82710085973247
26,71,6,94,3,4,68,69.0421437691394
13,83,5,59,4,2,63,66.19299643191398
18,66,9,87,1,3,64,64.17549734119545
16,92,8,63,2,4,68,68.26050318728605
8,97,8,87,0,2,67,66.78193917102837
35,93,6,94,5,2,76,76.71819413981464
16,93,6,77,2,1,67,68.75022751523683
14,63,9,72,3,4,59,62.82332784119996
17,62,7,66,2,4,63,62.7888351188153
21,97,7,99,1,3,71,71.8109545769924
15,66,9,63,3,3,63,63.14125300535945
22,70,7,53,1,3,83,64.58795604700323
24,75,8,85,1,2,66,67.50247433251756
10,61,10,79,4,2,62,61.762956994508585
28,78,4,73,3,4,68,70.07762739543799
17,77,5,59,2,4,65,65.48376860874279
18,99,8,72,4,4,72,71.63275913589594
24,96,7,96,1,3,74,72.34861110947273
17,87,5,60,4,3,67,68.34394151588296
25,99,9,74,1,3,73,72.1365777312267
15,64,8,82,0,3,61,62.20677012743302
37,94,8,52,1,3,76,73.64590371072033
29,80,10,91,1,3,70,70.32172003647545
16,60,8,67,0,3,61,60.998971042190774
20,87,10,56,2,2,67,67.76663462476427
10,78,8,74,1,4,65,63.76753351191946
17,69,7,87,2,3,65,65.02344840589413
26,73,8,91,4,5,69,69.86906698772998
26,77,6,63,1,4,66,67.78685963410321
21,77,6,60,1,3,66,66.04030605934243
22,64,6,73,3,4,67,65.49517720643775
15,63,7,74,4,2,62,63.471816404659776
12,74,8,66,1,4,62,63.182971802529096
24,77,8,87,2,1,68,68.3386186308733
16,91,6,92,2,3,71,69.34877690175523
11,65,5,62,2,2,60,61.21168723073462
14,77,7,54,1,2,62,63.53800401769212
25,83,7,94,2,3,72,70.46330711005085
14,78,6,69,0,5,67,64.41321899432033
19,81,10,56,1,3,65,65.9412538339952
21,71,8,57,2,1,66,64.85657427195989
19,65,5,95,2,4,65,65.39594966486987
20,70,6,92,2,3,67,66.36397103753508
7,84,5,96,1,3,62,65.06168248702409
21,93,7,67,2,3,68,69.99594822374107
15,88,8,71,1,2,64,66.78087289189092
15,91,6,80,0,3,69,67.51199758075595
11,93,9,94,4,4,69,69.40938113170394
14,82,4,96,2,4,66,67.37338544364722
17,87,6,94,2,3,70,68.94438539254705
20,75,9,82,0,5,66,66.10124801043315
22,65,8,98,4,3,66,67.16220020880851
21,60,8,93,0,2,63,63.54716118963131
9,62,5,58,0,5,59,59.29505009482253
17,66,6,61,1,6,65,63.16970080703723
15,69,7,89,1,2,63,63.90183585220586
35,84,5,86,1,3,72,72.776919560111
13,64,6,77,0,4,60,61.586543459846055
29,77,8,65,1,3,68,68.55773098575732
25,60,5,73,1,2,62,64.34766560054652
23,94,8,58,5,6,71,72.21802556950317
17,90,8,65,2,3,71,68.10911463844914
27,67,9,94,0,2,70,66.70466167581962
22,70,5,90,1,3,68,66.3948003589047
17,62,8,86,2,4,62,63.7048948262358
27,93,6,66,2,3,70,71.73234958032693
20,81,6,51,3,4,67,67.23379159276891
22,75,7,52,0,3,66,65.04123965215686
3,62,6,67,1,3,55,58.14001907286682
27,63,6,86,1,4,68,66.39658142972374
19,84,8,56,0,3,64,66.10438179104142
21,72,9,80,1,3,66,65.90894874050537
22,62,8,76,1,3,63,64.06312848362376
27,92,6,99,4,3,74,74.07131792767967
33,72,8,83,3,4,71,70.70883103188808
24,86,7,89,2,3,69,70.5280876769317
10,95,5,93,0,3,69,67.48471383737999
19,75,10,88,0,2,66,65.63526553011474
24,91,6,56,1,2,70,69.35553703531056
19,84,5,63,1,2,67,66.86853319415259
11,83,5,63,2,3,65,64.96260623538029
13,66,6,98,1,2,65,63.177950563380215
17,88,7,94,0,3,69,68.13584725193496
27,90,8,67,2,3,70,71.12785809283167
21,99,5,54,1,4,70,70.28086839505545
20,95,8,77,1,2,69,69.91137290851802
14,97,5,83,0,2,68,68.43481407237675
14,85,6,94,0,4,67,66.83686935811306
17,67,5,83,3,3,64,64.98561921152185
25,79,7,52,1,2,68,67.05579915654717
20,65,8,97,0,3,65,64.57560475791485
18,87,6,92,1,4,68,68.7963298553777
22,68,9,53,1,2,65,63.99137511590886
22,94,9,53,1,3,68,69.27769992971145
17,74,9,50,0,2,60,63.08586085948467
21,65,9,56,1,5,63,63.67522095510368
29,72,5,50,0,4,64,66.60109381215258
18,85,6,74,3,2,67,68.24191572141123
17,92,6,93,4,4,72,71.0062007057958
19,76,6,68,2,3,65,66.1243248944007
19,68,6,66,2,3,65,64.44714127770835
9,89,7,91,1,3,67,66.3411454459985
23,97,8,57,2,1,72,70.58508075975502
20,67,7,76,0,4,63,64.15061536011228
20,83,6,97,2,4,68,69.31476144493503
16,94,8,85,3,2,68,69.89916955999868
28,67,7,51,2,3,67,66.14309585351339
26,64,7,62,3,2,66,65.83056291731064
29,67,7,72,0,3,65,66.45071739860884
30,71,9,95,1,4,70,69.19447037702615
17,68,6,97,2,3,65,65.32733363903591
18,79,9,58,3,3,65,66.35405488656977
15,71,6,69,2,4,65,64.15539183242188
12,74,6,55,0,3,63,62.09008508502374
24,86,7,88,1,3,69,69.9922056081257
26,76,7,74,4,3,70,69.40295787379551
25,78,7,86,1,3,68,68.60744448303592
15,94,8,60,2,4,66,68.22196915773192
21,73,6,99,1,5,65,67.37741163656035
20,72,8,93,4,2,68,67.58322751404191
30,98,7,76,1,3,74,73.55362694510245
9,78,6,87,0,3,65,63.516446763094905
18,82,5,85,3,4,71,68.4827205725728
22,76,9,87,2,3,65,67.81214145515244
17,86,7,61,2,3,66,67.15787069871652
24,77,10,53,2,4,68,67.10154205414499
17,63,4,92,2,4,63,64.30278628069445
30,69,7,66,0,4,68,66.99791385393699
17,68,9,57,2,3,63,63.34958584345006
28,92,5,96,1,3,72,72.78521988901322
16,77,10,69,1,3,64,64.88702431934
26,99,4,91,2,4,75,74.00932228844826
23,73,5,60,1,2,67,65.72028087031624
16,100,8,63,2,3,69,69.70050495640886
13,70,7,80,1,4,63,63.374817199611556
15,85,4,72,4,4,69,68.10233047859722
30,86,8,52,2,2,68,70.36224068158197
26,77,4,70,2,3,65,68.52188536106542
13,97,7,70,1,4,71,68.24371914720876
23,62,4,94,0,3,64,64.83409772540722
21,78,10,60,3,5,68,67.38420870721865
17,67,8,82,0,4,65,63.52777782422648
13,70,6,81,2,2,66,63.65449832614138
14,82,7,52,3,2,66,65.40989675254983
24,60,6,73,1,5,66,64.45410736043272
30,99,5,70,2,4,74,74.15744192596159
11,73,7,67,3,5,63,63.88901002992968
18,97,8,95,1,2,72,70.57286104010927
30,96,4,74,0,3,69,72.66219636598106
27,82,9,67,1,2,68,68.88478122950721
23,91,10,62,1,3,70,69.37283076339553
11,64,8,75,1,3,60,61.194888076400986
21,69,10,92,2,3,65,66.34205768974982
15,96,7,54,0,3,65,67.24329657992628
12,85,7,54,4,3,66,66.14435582091753
17,97,9,63,2,2,70,69.22763905827411
17,87,8,92,3,2,68,69.1375749923071
27,67,10,71,1,3,67,66.21985891740586
23,68,9,55,1,3,65,64.52097945508095
23,98,7,52,2,4,71,71.00373315244127
16,64,5,65,3,4,65,63.39169377954359
17,91,8,66,3,2,69,68.70016653283447
28,98,7,86,2,2,75,73.78733414409702
22,70,6,82,1,3,65,65.98760052932793
20,99,6,91,2,4,70,72.19653598653497
10,64,7,64,0,4,60,60.06577980956925
23,76,8,98,0,2,69,67.53363267539957
24,72,8,88,3,2,68,68.02799833493225
20,86,8,89,1,3,69,68.84064923474497
30,72,8,84,1,1,68,68.4735872993661
17,100,8,63,1,5,71,69.78963126680907
24,61,10,64,0,3,62,63.3361549499698
29,71,6,86,1,2,69,68.27876487283909
16,88,5,94,4,6,72,70.28415723877816
18,70,4,56,1,4,65,63.79008422578791
14,89,6,82,2,4,69,68.03833626639411
11,75,8,89,2,4,65,64.66396843645087
17,95,5,62,1,3,69,68.55525673369274
22,78,7,54,1,3,65,66.2178803945171
24,99,4,92,2,3,72,73.32907326520905
14,79,6,59,5,3,68,66.29624681703996
19,65,8,54,0,3,62,62.251033691637915
17,76,7,87,1,4,68,66.06232085902265
20,92,5,86,0,2,68,69.3419611555679
12,71,8,65,1,2,62,62.2568865105497
17,67,6,59,0,3,61,62.356402676206955
26,97,5,79,2,3,71,72.87475580336118
2,67,6,73,1,2,58,58.97765456108215
31,71,7,66,3,1,67,68.72388108636822
36,71,6,56,2,2,69,69.39656703833032
24,80,7,69,0,3,67,67.41865788535564
32,100,5,67,4,3,74,75.63292452646567
34,61,6,67,1,2,68,66.86461986854165
20,82,8,85,1,3,66,67.86027961886337
25,85,8,50,1,1,70,67.97649044158021
13,77,10,55,2,3,63,63.83674987566121
30,91,9,62,3,4,73,72.56882278923003
21,84,7,97,2,4,67,69.77589139518054
34,91,7,95,1,3,70,74.23641108236022
23,95,8,94,1,4,73,71.8773745777849
20,79,7,91,2,4,66,68.21074761454751
20,75,6,59,2,1,64,65.50825421017991
20,94,7,69,0,3,65,69.01863180603233
13,89,6,98,0,4,67,67.5248164823921
19,92,7,89,0,2,69,69.13306511920283
15,67,7,86,1,3,66,63.507055084299175
23,74,7,76,1,2,67,66.6160109596658
35,64,6,85,2,2,68,69.08983140936002
25,70,7,51,3,4,66,66.49061389192158
17,65,5,62,2,4,63,63.25154879877512
17,68,7,99,1,1,65,64.61877708319122
14,96,9,69,0,3,66,67.60151177370288
35,67,6,77,1,3,71,68.95929716989306
33,67,6,86,4,3,71,70.26565400817677
24,67,9,86,2,2,68,66.42656564683921
19,81,8,96,0,4,69,67.54391646301715
24,72,7,82,2,4,67,67.57027221480803
17,67,10,71,1,3,63,63.295634001380265
10,89,8,69,3,4,63,66.6846472479933
19,61,8,84,2,4,66,63.997388136292045
22,91,4,81,2,3,68,70.64171124270533
20,89,6,74,1,3,66,68.78351095374158
27,96,7,84,1,3,74,72.65876735413872
4,84,6,70,5,4,65,65.02370284514978
23,76,7,96,2,4,68,68.73081203087179
16,85,7,85,1,2,66,67.1705514237653
34,93,6,93,2,4,77,75.1979705985762
26,69,9,55,1,3,66,65.59608006468054
22,74,6,73,3,4,71,67.47350855435698
15,76,9,76,1,2,67,64.61404594413122
9,87,6,64,1,2,64,64.55594127553228
20,62,8,79,2,1,62,63.82335748915642
17,99,5,67,2,4,69,70.2141717275929
18,66,7,89,4,3,65,65.79413563073291
27,64,7,77,3,4,68,67.11720106501546
18,69,6,84,2,4,65,65.34588207532282
30,94,8,52,1,4,71,71.741609578715
18,77,10,85,2,3,68,66.71664040902822
30,61,10,64,4,2,69,66.90251778888266
12,77,7,85,1,3,62,64.56085968823226
17,97,9,96,0,1,71,69.66728603269611
18,87,5,84,2,4,71,68.93600417772642
11,93,6,72,2,3,66,67.33714532975682
21,80,7,75,3,2,69,68.14815111528878
12,95,4,82,2,3,66,68.5560781350259
15,60,7,91,0,2,59,61.72723337780798
22,82,7,68,2,4,70,68.30212881102352
18,65,6,53,1,3,63,62.458226082782346
1,69,6,97,1,3,61,60.35778410855938
23,71,8,50,0,2,64,64.27602208087322
24,98,8,66,2,1,71,71.50066980875576
22,67,6,71,1,4,64,65.01691247320153
29,76,8,96,2,2,94,70.17089468591301
24,91,9,76,1,4,70,70.49867200885826
21,83,6,81,3,4,71,69.33965842930954
17,78,6,88,1,3,68,66.39170876472137
22,93,9,79,2,2,73,70.65456728397479
12,65,6,64,1,3,61,61.22354309413021
24,95,8,86,1,3,74,71.64905960674709
16,92,9,71,2,2,66,68.32412504613971
22,80,7,63,1,3,69,67.0388800867072
15,86,9,68,0,3,67,65.86834364820773
16,62,8,74,2,3,62,62.70269779527898
17,83,8,69,4,3,67,67.89056537087461
20,84,10,62,1,2,67,66.9680680358318
16,71,9,69,1,4,65,63.871814495950005
24,70,7,71,1,4,65,66.16613118463344
22,66,6,63,1,5,64,64.5836684941944
26,60,7,94,3,2,68,66.5515269918541
13,84,8,58,2,3,66,65.42161097903805
31,61,4,79,0,3,65,66.26675548575867
15,81,7,90,1,2,68,66.32309273888742
18,96,10,65,3,2,71,69.87624407692023
19,65,5,65,1,6,64,63.7748754083133
27,92,7,81,0,1,70,70.95170758938292
13,60,6,66,1,5,61,60.90664506855525
31,76,9,91,1,4,72,70.28702146587443
19,63,7,94,1,3,64,64.2634866649695
18,83,5,80,1,2,70,67.18168514379215
20,80,7,58,0,2,65,65.58645264876962
19,77,9,57,4,3,64,66.69217463903752
29,76,9,72,1,3,69,68.66158705906574
24,81,6,61,3,3,69,68.73341094175132
18,79,6,96,3,3,69,68.23728414379869
