Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,StudyHours,SleepHours,PreviousScores,Actual,Predicted
22,95,7,85,0,4,71,22,7,85,71,71.00000000000003
12,72,8,56,3,1,62,12,8,56,62,62.000000000000014
25,84,10,57,4,2,70,25,10,57,70,70.00000000000001
31,96,8,93,3,3,75,31,8,93,75,75.00000000000001
22,71,6,79,1,3,66,22,6,79,66,66.00000000000001
28,79,4,82,0,3,70,28,4,82,70,70.00000000000001
11,63,7,55,3,1,62,11,7,55,62,62.000000000000014
13,76,5,99,2,4,66,13,5,99,66,66.00000000000001
11,98,5,82,1,2,71,11,5,82,71,71.00000000000001
13,60,9,77,2,5,61,13,9,77,61,61.00000000000001
11,85,10,80,0,3,63,11,10,80,63,63.000000000000014
16,90,7,58,1,4,70,16,7,58,70,70.00000000000001
23,68,6,86,0,2,68,23,6,86,68,68.00000000000001
18,95,6,54,0,3,68,18,6,54,68,68.00000000000001
38,90,4,60,2,4,74,38,4,60,74,74.00000000000001
21,95,7,63,1,4,70,21,7,63,70,70.00000000000001
22,63,7,80,2,2,64,22,7,80,64,64.00000000000001
22,97,7,98,0,0,71,22,7,98,71,71.00000000000003
17,81,7,80,1,3,67,17,7,80,67,67.00000000000001
28,76,9,60,1,2,66,28,9,60,66,66.00000000000003
17,98,9,94,0,3,71,17,9,94,71,71.00000000000003
27,81,5,98,0,3,70,27,5,98,70,70.00000000000001
30,81,5,67,1,1,69,30,5,67,69,69.00000000000001
15,69,8,73,2,2,61,15,8,73,61,61.000000000000014
16,63,8,82,0,3,63,16,8,82,63,63.000000000000014
31,68,9,59,3,2,69,31,9,59,69,69.00000000000003
19,98,7,67,1,4,70,19,7,67,70,70.00000000000001
12,70,5,85,1,3,66,12,5,85,66,66.00000000000001
19,86,7,93,1,2,72,19,7,93,72,72.00000000000003
21,84,4,90,2,3,69,21,4,90,69,69.00000000000001
21,89,6,97,1,3,68,21,6,97,68,68.00000000000001
14,84,5,82,3,3,66,14,5,82,66,66.00000000000001
16,93,10,55,2,2,67,16,10,55,67,67.00000000000003
15,95,7,77,0,3,68,15,7,77,68,68.00000000000001
21,63,6,64,1,3,63,21,6,64,63,63.000000000000014
19,95,8,99,0,2,70,19,8,99,70,70.00000000000003
25,65,6,94,1,4,65,25,6,94,65,65.00000000000001
20,94,8,89,1,4,71,20,8,89,71,71.00000000000003
16,81,6,57,3,3,64,16,6,57,64,64.00000000000001
26,69,7,95,1,4,67,26,7,95,67,67.00000000000003
17,64,9,50,2,4,62,17,9,50,62,62.00000000000001
17,93,7,93,2,4,69,17,7,93,69,69.00000000000003
21,85,7,93,0,4,70,21,7,93,70,70.00000000000003
30,85,7,65,2,3,70,30,7,65,70,70.00000000000001
20,81,8,69,1,2,65,20,8,69,65,65.00000000000003
24,85,9,89,1,2,70,24,9,89,70,70.00000000000003
21,83,7,64,2,2,68,21,7,64,68,68.00000000000001
13,63,8,88,0,2,59,13,8,88,59,59.000000000000014
11,94,9,66,2,2,65,11,9,66,65,65.00000000000003
19,81,9,53,2,3,68,19,9,53,68,68.00000000000003
20,95,7,64,2,3,68,20,7,64,68,68.00000000000001
15,72,8,68,0,2,64,15,8,68,64,64.00000000000001
16,66,8,50,1,4,62,16,8,50,62,62.000000000000014
13,74,7,98,0,3,64,13,7,98,64,64.00000000000001
23,62,8,91,3,3,64,23,8,91,64,64.00000000000001
19,79,10,59,1,3,65,19,10,59,65,65.00000000000003
15,63,9,63,4,3,64,15,9,63,64,64.0
19,79,8,92,1,2,68,19,8,92,68,68.00000000000003
16,99,6,76,2,4,70,16,6,76,70,70.00000000000001
15,79,10,79,2,4,65,15,10,79,65,65.00000000000003
29,83,5,99,0,4,73,29,5,99,73,73.00000000000001
32,97,5,97,1,5,76,32,5,97,76,76.00000000000001
20,82,8,79,1,4,67,20,8,79,67,67.00000000000003
30,63,10,76,1,4,67,30,10,76,67,67.00000000000003
12,87,7,62,2,4,64,12,7,62,64,64.00000000000001
11,83,6,55,0,4,62,11,6,55,62,62.00000000000002
11,94,6,88,2,4,70,11,6,88,70,70.00000000000001
17,96,8,97,0,3,67,17,8,97,67,67.00000000000003
27,72,7,79,2,2,68,27,7,79,68,68.00000000000001
22,76,9,76,2,5,65,22,9,76,65,65.00000000000003
24,77,9,99,1,1,70,24,9,99,70,70.00000000000003
20,66,6,90,0,1,64,20,6,90,64,64.00000000000001
29,76,8,60,2,3,68,29,8,60,68,68.00000000000001
20,80,10,84,1,4,68,20,10,84,68,68.00000000000001
18,64,6,67,0,4,63,18,6,67,63,63.000000000000014
20,93,8,68,1,3,68,20,8,68,68,68.00000000000003
15,78,7,81,0,2,64,15,7,81,64,64.00000000000001
15,60,7,63,0,1,58,15,7,63,58,58.000000000000014
10,97,4,83,1,2,69,10,4,83,69,69.00000000000001
22,75,6,56,3,3,65,22,6,56,65,65.00000000000001
20,86,8,94,2,2,64,20,8,94,64,64.00000000000003
25,93,8,56,0,3,69,25,8,56,69,69.00000000000001
23,75,8,87,1,2,69,23,8,87,69,69.00000000000003
12,93,9,74,1,3,67,12,9,74,67,67.00000000000003
27,79,5,58,2,1,68,27,5,58,68,68.00000000000001
14,62,7,63,2,2,62,14,7,63,62,62.000000000000014
25,69,7,52,1,4,65,25,7,52,65,65.00000000000001
18,69,4,62,1,3,63,18,4,62,63,63.000000000000014
20,73,6,84,0,3,67,20,6,84,67,67.00000000000001
22,89,5,59,5,4,71,22,5,59,71,71.00000000000001
20,83,9,87,0,2,68,20,9,87,68,68.00000000000003
22,96,7,99,4,4,74,22,7,99,74,74.00000000000003
19,71,8,57,2,4,65,19,8,57,65,65.00000000000001
33,93,6,96,0,4,75,33,6,96,75,75.00000000000001
26,80,8,93,2,1,69,26,8,93,69,69.00000000000003
27,72,5,93,1,2,70,27,5,93,70,70.00000000000001
14,99,6,86,2,4,71,14,6,86,71,71.00000000000001
16,94,7,98,0,4,69,16,7,98,69,69.00000000000003
20,84,7,71,5,2,68,20,7,71,68,68.00000000000001
16,72,9,52,1,1,60,16,9,52,60,60.000000000000014
14,77,6,77,1,2,64,14,6,77,64,64.00000000000001
23,97,8,60,1,3,72,23,8,60,72,72.00000000000001
23,98,7,54,0,3,68,23,7,54,68,68.00000000000001
29,77,6,85,1,1,69,29,6,85,69,69.00000000000001
15,86,10,68,0,5,69,15,10,68,69,69.00000000000001
9,76,7,79,1,3,63,9,7,79,63,63.000000000000014
20,78,8,89,0,4,66,20,8,89,66,66.00000000000003
16,64,7,79,3,4,66,16,7,79,66,66.00000000000001
19,80,7,66,4,4,69,19,7,66,69,69.00000000000001
20,62,4,78,1,4,64,20,4,78,64,64.00000000000001
22,76,10,57,1,3,66,22,10,57,66,66.00000000000003
8,88,8,92,1,4,66,8,8,92,66,66.00000000000003
25,94,7,76,1,2,69,25,7,76,69,69.00000000000001
21,81,7,85,1,3,68,21,7,85,68,68.00000000000003
16,100,8,65,1,2,69,16,8,65,69,69.00000000000003
17,66,5,64,0,2,64,17,5,64,64,64.00000000000001
27,82,6,51,1,3,66,27,6,51,66,66.00000000000001
14,66,6,96,0,3,61,14,6,96,61,61.000000000000014
23,100,5,93,4,3,73,23,5,93,73,73.00000000000001
15,71,8,60,0,3,62,15,8,60,62,62.000000000000014
36,66,8,58,1,3,69,36,8,58,69,69.00000000000001
21,63,7,63,2,2,63,21,7,63,63,63.000000000000014
30,88,9,96,1,3,73,30,9,96,73,73.00000000000001
26,74,6,77,3,2,66,26,6,77,66,66.00000000000001
18,84,6,64,2,2,67,18,6,64,67,67.00000000000001
37,96,7,63,0,4,76,37,7,63,76,76.00000000000003
12,72,8,84,1,5,63,12,8,84,63,63.000000000000014
15,60,7,81,4,2,63,15,7,81,63,63.000000000000014
25,72,8,87,3,3,68,25,8,87,68,68.00000000000003
23,85,8,77,0,4,70,23,8,77,70,70.00000000000003
12,92,7,90,2,5,69,12,7,90,69,69.00000000000003
24,80,7,96,0,0,70,24,7,96,70,70.00000000000003
18,75,7,53,0,2,63,18,7,53,63,63.00000000000002
25,86,6,59,3,3,69,25,6,59,69,69.00000000000001
24,79,6,99,2,3,68,24,6,99,68,68.00000000000001
19,78,9,78,2,2,67,19,9,78,67,67.00000000000003
26,91,7,79,1,5,72,26,7,79,72,72.00000000000001
27,74,6,54,3,3,69,27,6,54,69,69.00000000000001
17,64,7,74,2,2,64,17,7,74,64,64.00000000000001
17,98,10,71,0,3,70,17,10,71,70,70.00000000000001
14,74,7,66,0,3,63,14,7,66,63,63.000000000000014
17,71,6,99,4,3,66,17,6,99,66,66.00000000000001
16,67,5,56,1,2,61,16,5,56,61,61.000000000000014
25,81,8,68,0,3,69,25,8,68,69,69.00000000000003
24,91,7,72,3,3,71,24,7,72,71,71.00000000000001
12,90,7,61,2,2,66,12,7,61,66,66.00000000000001
20,95,6,65,2,3,70,20,6,65,70,70.00000000000001
24,95,7,71,1,3,74,24,7,71,74,74.00000000000001
24,63,8,59,1,3,62,24,8,59,62,62.000000000000014
18,84,6,94,3,4,71,18,6,94,71,71.00000000000001
19,82,8,82,2,4,68,19,8,82,68,68.00000000000003
20,92,6,82,0,5,69,20,6,82,69,69.00000000000001
18,63,6,94,2,2,63,18,6,94,63,63.000000000000014
19,89,6,90,0,4,70,19,6,90,70,70.00000000000001
17,77,7,54,1,2,64,17,7,54,64,64.00000000000001
16,73,8,58,1,4,64,16,8,58,64,64.00000000000001
29,82,7,84,1,2,70,29,7,84,70,70.00000000000003
31,82,5,98,0,3,71,31,5,98,71,71.00000000000001
18,81,9,73,1,2,65,18,9,73,65,65.00000000000003
10,93,7,90,0,2,66,10,7,90,66,66.00000000000003
25,92,5,72,1,4,71,25,5,72,71,71.00000000000001
17,93,6,87,1,2,67,17,6,87,67,67.00000000000001
16,62,7,79,2,3,63,16,7,79,63,63.000000000000014
24,64,8,90,0,3,65,24,8,90,65,65.00000000000003
17,81,6,95,2,3,69,17,6,95,69,69.00000000000001
20,62,6,98,0,3,67,20,6,98,67,67.00000000000001
11,97,7,69,3,2,66,11,7,69,66,66.00000000000001
11,69,8,65,0,2,58,11,8,65,58,58.000000000000014
20,93,7,79,1,3,69,20,7,79,69,69.00000000000001
20,92,7,58,2,4,70,20,7,58,70,70.00000000000001
24,72,7,61,3,2,67,24,7,61,67,67.00000000000001
19,97,9,61,2,1,72,19,9,61,72,72.00000000000001
10,76,7,80,1,4,65,10,7,80,65,65.00000000000001
17,75,5,73,0,4,63,17,5,73,63,63.00000000000002
25,96,5,69,0,4,71,25,5,69,71,71.00000000000001
30,85,6,96,1,4,72,30,6,96,72,72.00000000000001
27,91,4,67,1,2,71,27,4,67,71,71.00000000000001
19,73,9,86,0,3,66,19,9,86,66,66.00000000000003
12,96,7,71,2,2,68,12,7,71,68,68.00000000000001
9,79,7,90,1,3,63,9,7,90,63,63.00000000000002
19,69,7,82,1,2,65,19,7,82,65,65.00000000000001
15,93,6,64,2,4,71,15,6,64,71,71.00000000000001
20,80,6,86,1,3,67,20,6,86,67,67.00000000000001
4,64,7,65,1,4,59,4,7,65,59,59.000000000000014
18,73,7,94,1,3,68,18,7,94,68,68.00000000000003
16,94,6,66,3,4,69,16,6,66,69,69.00000000000001
19,69,7,72,1,2,61,19,7,72,61,61.000000000000014
22,77,10,79,2,2,67,22,10,79,67,67.00000000000003
16,93,6,56,2,4,67,16,6,56,67,67.00000000000001
15,96,7,58,3,4,70,15,7,58,70,70.00000000000001
24,92,5,81,2,3,69,24,5,81,69,69.00000000000001
18,100,8,66,3,3,69,18,8,66,69,69.00000000000003
23,69,6,60,2,4,66,23,6,60,66,66.00000000000001
21,68,8,52,3,2,65,21,8,52,65,65.00000000000001
13,65,5,87,1,2,61,13,5,87,61,61.000000000000014
21,72,7,78,0,1,63,21,7,78,63,63.00000000000002
23,88,6,58,2,2,68,23,6,58,68,68.00000000000001
16,100,10,56,1,2,69,16,10,56,69,69.00000000000001
18,68,7,72,0,3,64,18,7,72,64,64.00000000000001
13,86,7,58,0,3,63,13,7,58,63,63.00000000000002
22,89,8,89,0,3,71,22,8,89,71,71.00000000000003
20,72,6,89,1,3,62,20,6,89,62,62.00000000000002
9,86,8,86,1,1,65,9,8,86,65,65.00000000000003
22,87,6,58,0,4,68,22,6,58,68,68.00000000000001
18,74,7,67,0,3,63,18,7,67,63,63.00000000000002
22,97,8,75,1,4,71,22,8,75,71,71.00000000000003
25,73,7,70,0,4,67,25,7,70,67,67.00000000000001
13,86,5,54,3,3,66,13,5,54,66,66.00000000000001
23,85,7,99,1,5,71,23,7,99,71,71.00000000000003
15,91,10,61,0,4,65,15,10,61,65,65.00000000000003
24,91,7,51,2,3,72,24,7,51,72,72.00000000000001
15,78,9,95,1,3,69,15,9,95,69,69.00000000000003
15,80,5,90,4,3,69,15,5,90,69,69.00000000000001
16,75,5,86,0,1,62,16,5,86,62,62.00000000000002
22,76,6,84,2,3,70,22,6,84,70,70.00000000000001
34,84,6,95,1,3,73,34,6,95,73,73.00000000000001
19,91,8,59,1,2,69,19,8,59,69,69.00000000000001
17,97,9,88,0,2,70,17,9,88,70,70.00000000000003
24,88,8,74,0,3,71,24,8,74,71,71.00000000000003
16,60,7,70,3,4,63,16,7,70,63,63.000000000000014
20,83,5,58,1,3,68,20,5,58,68,68.00000000000001
21,72,8,100,3,3,70,21,8,100,70,70.00000000000003
26,72,10,54,2,2,66,26,10,54,66,66.00000000000003
18,89,4,73,3,2,100,18,4,73,100,100.0
17,90,5,88,1,1,68,17,5,88,68,68.00000000000001
23,87,8,79,2,2,71,23,8,79,71,71.00000000000003
11,60,7,59,2,1,60,11,7,59,60,60.000000000000014
16,82,7,85,1,4,67,16,7,85,67,67.00000000000003
9,98,9,64,1,3,67,9,9,64,67,67.00000000000003
22,92,9,72,1,4,71,22,9,72,71,71.00000000000003
18,81,10,55,3,2,64,18,10,55,64,64.00000000000001
26,89,6,72,1,3,69,26,6,72,69,69.00000000000001
17,82,5,66,1,3,66,17,5,66,66,66.00000000000001
22,68,4,87,2,3,66,22,4,87,66,66.00000000000001
15,91,6,64,1,3,64,15,6,64,64,64.00000000000001
20,83,7,79,2,5,66,20,7,79,66,66.00000000000001
23,64,5,59,3,5,64,23,5,59,64,64.00000000000001
28,63,7,91,1,1,65,28,7,91,65,65.00000000000003
16,97,6,92,0,4,71,16,6,92,71,71.00000000000001
33,77,5,85,0,5,69,33,5,85,69,69.00000000000001
18,66,5,97,4,4,66,18,5,97,66,66.00000000000001
15,88,8,61,2,4,68,15,8,61,68,68.00000000000001
15,78,8,100,0,3,62,15,8,100,62,62.00000000000002
26,71,6,94,3,4,68,26,6,94,68,68.00000000000001
13,83,5,59,4,2,63,13,5,59,63,63.00000000000002
18,66,9,87,1,3,64,18,9,87,64,64.0
16,92,8,63,2,4,68,16,8,63,68,68.00000000000003
8,97,8,87,0,2,67,8,8,87,67,67.00000000000003
35,93,6,94,5,2,76,35,6,94,76,76.00000000000001
16,93,6,77,2,1,67,16,6,77,67,67.00000000000001
14,63,9,72,3,4,59,14,9,72,59,59.000000000000014
17,62,7,66,2,4,63,17,7,66,63,63.000000000000014
21,97,7,99,1,3,71,21,7,99,71,71.00000000000003
15,66,9,63,3,3,63,15,9,63,63,63.00000000000001
22,70,7,53,1,3,83,22,7,53,83,83.0
24,75,8,85,1,2,66,24,8,85,66,66.00000000000003
10,61,10,79,4,2,62,10,10,79,62,62.00000000000001
28,78,4,73,3,4,68,28,4,73,68,68.00000000000001
17,77,5,59,2,4,65,17,5,59,65,65.00000000000001
18,99,8,72,4,4,72,18,8,72,72,72.00000000000003
24,96,7,96,1,3,74,24,7,96,74,74.00000000000003
17,87,5,60,4,3,67,17,5,60,67,67.00000000000001
25,99,9,74,1,3,73,25,9,74,73,73.00000000000001
15,64,8,82,0,3,61,15,8,82,61,61.000000000000014
37,94,8,52,1,3,76,37,8,52,76,76.0
29,80,10,91,1,3,70,29,10,91,70,70.00000000000001
16,60,8,67,0,3,61,16,8,67,61,61.000000000000014
20,87,10,56,2,2,67,20,10,56,67,67.00000000000003
10,78,8,74,1,4,65,10,8,74,65,65.00000000000003
17,69,7,87,2,3,65,17,7,87,65,65.00000000000003
26,73,8,91,4,5,69,26,8,91,69,69.00000000000003
26,77,6,63,1,4,66,26,6,63,66,66.00000000000001
21,77,6,60,1,3,66,21,6,60,66,66.00000000000001
22,64,6,73,3,4,67,22,6,73,67,67.00000000000001
15,63,7,74,4,2,62,15,7,74,62,62.000000000000014
12,74,8,66,1,4,62,12,8,66,62,62.000000000000014
24,77,8,87,2,1,68,24,8,87,68,68.00000000000003
16,91,6,92,2,3,71,16,6,92,71,71.00000000000001
11,65,5,62,2,2,60,11,5,62,60,60.000000000000014
14,77,7,54,1,2,62,14,7,54,62,62.00000000000002
25,83,7,94,2,3,72,25,7,94,72,72.00000000000003
14,78,6,69,0,5,67,14,6,69,67,67.00000000000001
19,81,10,56,1,3,65,19,10,56,65,65.00000000000003
21,71,8,57,2,1,66,21,8,57,66,66.00000000000001
19,65,5,95,2,4,65,19,5,95,65,65.00000000000001
20,70,6,92,2,3,67,20,6,92,67,67.00000000000001
7,84,5,96,1,3,62,7,5,96,62,62.00000000000002
21,93,7,67,2,3,68,21,7,67,68,68.00000000000001
15,88,8,71,1,2,64,15,8,71,64,64.00000000000003
15,91,6,80,0,3,69,15,6,80,69,69.00000000000001
11,93,9,94,4,4,69,11,9,94,69,69.00000000000003
14,82,4,96,2,4,66,14,4,96,66,66.00000000000001
17,87,6,94,2,3,70,17,6,94,70,70.00000000000001
20,75,9,82,0,5,66,20,9,82,66,66.00000000000003
22,65,8,98,4,3,66,22,8,98,66,66.00000000000003
21,60,8,93,0,2,63,21,8,93,63,63.000000000000014
9,62,5,58,0,5,59,9,5,58,59,59.000000000000014
17,66,6,61,1,6,65,17,6,61,65,65.00000000000001
15,69,7,89,1,2,63,15,7,89,63,63.000000000000014
35,84,5,86,1,3,72,35,5,86,72,72.00000000000001
13,64,6,77,0,4,60,13,6,77,60,60.000000000000014
29,77,8,65,1,3,68,29,8,65,68,68.00000000000003
25,60,5,73,1,2,62,25,5,73,62,62.000000000000014
23,94,8,58,5,6,71,23,8,58,71,71.00000000000001
17,90,8,65,2,3,71,17,8,65,71,71.00000000000003
27,67,9,94,0,2,70,27,9,94,70,70.00000000000003
22,70,5,90,1,3,68,22,5,90,68,68.00000000000001
17,62,8,86,2,4,62,17,8,86,62,62.000000000000014
27,93,6,66,2,3,70,27,6,66,70,70.00000000000001
20,81,6,51,3,4,67,20,6,51,67,67.00000000000001
22,75,7,52,0,3,66,22,7,52,66,66.00000000000001
3,62,6,67,1,3,55,3,6,67,55,55.000000000000014
27,63,6,86,1,4,68,27,6,86,68,68.00000000000001
19,84,8,56,0,3,64,19,8,56,64,64.00000000000001
21,72,9,80,1,3,66,21,9,80,66,66.00000000000003
22,62,8,76,1,3,63,22,8,76,63,63.000000000000014
27,92,6,99,4,3,74,27,6,99,74,74.00000000000001
33,72,8,83,3,4,71,33,8,83,71,71.00000000000003
24,86,7,89,2,3,69,24,7,89,69,69.00000000000003
10,95,5,93,0,3,69,10,5,93,69,69.00000000000001
19,75,10,88,0,2,66,19,10,88,66,66.00000000000003
24,91,6,56,1,2,70,24,6,56,70,70.00000000000001
19,84,5,63,1,2,67,19,5,63,67,67.00000000000001
11,83,5,63,2,3,65,11,5,63,65,65.00000000000001
13,66,6,98,1,2,65,13,6,98,65,65.00000000000001
17,88,7,94,0,3,69,17,7,94,69,69.00000000000003
27,90,8,67,2,3,70,27,8,67,70,70.00000000000003
21,99,5,54,1,4,70,21,5,54,70,70.00000000000001
20,95,8,77,1,2,69,20,8,77,69,69.00000000000003
14,97,5,83,0,2,68,14,5,83,68,68.00000000000001
14,85,6,94,0,4,67,14,6,94,67,67.00000000000001
17,67,5,83,3,3,64,17,5,83,64,64.00000000000001
25,79,7,52,1,2,68,25,7,52,68,68.00000000000001
20,65,8,97,0,3,65,20,8,97,65,65.00000000000003
18,87,6,92,1,4,68,18,6,92,68,68.00000000000001
22,68,9,53,1,2,65,22,9,53,65,65.00000000000003
22,94,9,53,1,3,68,22,9,53,68,68.00000000000003
17,74,9,50,0,2,60,17,9,50,60,60.00000000000002
21,65,9,56,1,5,63,21,9,56,63,63.00000000000001
29,72,5,50,0,4,64,29,5,50,64,64.00000000000001
18,85,6,74,3,2,67,18,6,74,67,67.00000000000001
17,92,6,93,4,4,72,17,6,93,72,72.00000000000001
19,76,6,68,2,3,65,19,6,68,65,65.00000000000001
19,68,6,66,2,3,65,19,6,66,65,65.00000000000001
9,89,7,91,1,3,67,9,7,91,67,67.00000000000003
23,97,8,57,2,1,72,23,8,57,72,72.00000000000001
20,67,7,76,0,4,63,20,7,76,63,63.000000000000014
20,83,6,97,2,4,68,20,6,97,68,68.00000000000001
16,94,8,85,3,2,68,16,8,85,68,68.00000000000003
28,67,7,51,2,3,67,28,7,51,67,67.00000000000001
26,64,7,62,3,2,66,26,7,62,66,66.00000000000001
29,67,7,72,0,3,65,29,7,72,65,65.00000000000001
30,71,9,95,1,4,70,30,9,95,70,70.00000000000003
17,68,6,97,2,3,65,17,6,97,65,65.00000000000001
18,79,9,58,3,3,65,18,9,58,65,65.00000000000003
15,71,6,69,2,4,65,15,6,69,65,65.00000000000001
12,74,6,55,0,3,63,12,6,55,63,63.000000000000014
24,86,7,88,1,3,69,24,7,88,69,69.00000000000003
